timestamp_unix,timestamp_iso,cmd,bursts,success,transmit_ms,read_ms,pandapower_ms,cycle_ms
1782246898.460,2026-06-23T21:34:58,HOLD,0,1,10.067,0.008,41.720,41.820
1782246902.548,2026-06-23T21:35:02,HOLD,0,1,10.067,0.008,42.995,43.112
1782246906.638,2026-06-23T21:35:06,HOLD,0,1,10.067,0.007,42.997,43.114
1782246910.723,2026-06-23T21:35:10,HOLD,0,1,10.067,0.007,42.771,42.902
1782246914.807,2026-06-23T21:35:14,HOLD,0,1,10.067,0.007,43.168,43.308
1782246918.895,2026-06-23T21:35:18,HOLD,0,1,10.067,0.007,41.173,41.281
1782246922.983,2026-06-23T21:35:22,HOLD,0,1,10.067,0.007,43.000,43.117
1782246927.067,2026-06-23T21:35:27,HOLD,0,1,10.067,0.007,42.758,42.871
1782246931.149,2026-06-23T21:35:31,HOLD,0,1,10.067,0.007,42.814,42.928
1782246935.194,2026-06-23T21:35:35,HOLD,0,1,10.067,0.007,42.885,42.999
1782246939.280,2026-06-23T21:35:39,HOLD,0,1,10.067,0.008,42.878,42.994
1782246943.369,2026-06-23T21:35:43,HOLD,0,1,10.067,0.007,42.942,43.057
1782246947.454,2026-06-23T21:35:47,HOLD,0,1,10.067,0.006,42.773,42.885
1782246951.538,2026-06-23T21:35:51,HOLD,0,1,10.067,0.007,42.850,42.964
1782246955.624,2026-06-23T21:35:55,HOLD,0,1,10.067,0.007,42.981,43.098
1782246959.715,2026-06-23T21:35:59,HOLD,0,1,10.067,0.007,41.812,41.921
1782246963.801,2026-06-23T21:36:03,HOLD,0,1,10.067,0.007,42.653,42.765
1782246967.887,2026-06-23T21:36:07,HOLD,0,1,10.067,0.007,43.013,43.142
1782246971.971,2026-06-23T21:36:11,HOLD,0,1,10.067,0.007,41.270,41.379
1782246976.013,2026-06-23T21:36:16,HOLD,0,1,10.067,0.007,42.894,43.006
1782246980.101,2026-06-23T21:36:20,HOLD,0,1,10.067,0.007,43.022,43.134
1782246984.188,2026-06-23T21:36:24,HOLD,0,1,10.067,0.008,43.110,43.225
1782246988.272,2026-06-23T21:36:28,HOLD,0,1,10.067,0.007,43.842,43.957
1782246992.357,2026-06-23T21:36:32,HOLD,0,1,10.067,0.008,42.999,43.113
1782246996.444,2026-06-23T21:36:36,HOLD,0,1,10.067,0.007,42.902,43.015
1782247000.529,2026-06-23T21:36:40,HOLD,0,1,10.067,0.007,42.786,42.901
1782247004.617,2026-06-23T21:36:44,HOLD,0,1,10.067,0.007,43.955,44.072
1782247008.703,2026-06-23T21:36:48,HOLD,0,1,10.067,0.007,42.883,42.996
1782247012.784,2026-06-23T21:36:52,HOLD,0,1,10.067,0.007,43.082,43.195
1782247016.830,2026-06-23T21:36:56,HOLD,0,1,10.067,0.008,43.106,43.221
1782247020.916,2026-06-23T21:37:00,HOLD,0,1,10.067,0.008,42.948,43.062
1782247025.000,2026-06-23T21:37:04,HOLD,0,1,10.067,0.007,42.842,42.960
1782247029.087,2026-06-23T21:37:09,HOLD,0,1,10.067,0.007,42.948,43.062
1782247033.178,2026-06-23T21:37:13,HOLD,0,1,10.067,0.007,42.875,42.993
1782247037.262,2026-06-23T21:37:17,HOLD,0,1,10.067,0.007,42.959,43.074
1782247041.348,2026-06-23T21:37:21,HOLD,0,1,10.067,0.006,41.566,41.673
1782247045.437,2026-06-23T21:37:25,HOLD,0,1,10.067,0.007,42.545,42.646
1782247049.527,2026-06-23T21:37:29,HOLD,0,1,10.067,0.008,43.398,43.517
1782247053.612,2026-06-23T21:37:33,HOLD,0,1,10.067,0.008,43.697,43.811
1782247057.658,2026-06-23T21:37:37,HOLD,0,1,10.067,0.008,44.449,44.565
1782247061.753,2026-06-23T21:37:41,HOLD,0,1,10.067,0.007,44.003,44.117
1782247065.842,2026-06-23T21:37:45,HOLD,0,1,10.067,0.007,42.981,43.094
1782247069.929,2026-06-23T21:37:49,HOLD,0,1,10.067,0.007,42.964,43.079
1782247074.013,2026-06-23T21:37:54,HOLD,0,1,10.067,0.008,43.750,43.868
1782247078.097,2026-06-23T21:37:58,HOLD,0,1,10.067,0.007,40.621,40.727
1782247082.189,2026-06-23T21:38:02,HOLD,0,1,10.067,0.008,41.699,41.804
1782247086.279,2026-06-23T21:38:06,HOLD,0,1,10.067,0.007,43.142,43.257
1782247090.373,2026-06-23T21:38:10,HOLD,0,1,10.067,0.008,44.460,44.579
1782247094.469,2026-06-23T21:38:14,HOLD,0,1,10.067,0.008,44.685,44.803
1782247098.516,2026-06-23T21:38:18,HOLD,0,1,10.067,0.007,42.559,42.669
1782247102.604,2026-06-23T21:38:22,HOLD,0,1,10.067,0.008,45.057,45.173
1782247106.689,2026-06-23T21:38:26,HOLD,0,1,10.067,0.007,43.058,43.174
1782247110.775,2026-06-23T21:38:30,HOLD,0,1,10.067,0.007,42.870,42.986
1782247114.855,2026-06-23T21:38:34,HOLD,0,1,10.067,0.007,42.963,43.083
1782247118.942,2026-06-23T21:38:38,HOLD,0,1,10.067,0.008,43.723,43.837
1782247123.030,2026-06-23T21:38:43,HOLD,0,1,10.067,0.007,42.929,43.042
1782247127.116,2026-06-23T21:38:47,HOLD,0,1,10.067,0.019,40.909,41.023
1782247131.199,2026-06-23T21:38:51,HOLD,0,1,10.067,0.007,42.869,42.985
1782247135.283,2026-06-23T21:38:55,HOLD,0,1,10.067,0.007,43.565,43.680
1782247139.325,2026-06-23T21:38:59,HOLD,0,1,10.067,0.008,41.135,41.240
1782247143.412,2026-06-23T21:39:03,HOLD,0,1,10.067,0.007,44.526,44.622
1782247147.505,2026-06-23T21:39:07,HOLD,0,1,10.067,0.007,44.397,44.511
1782247151.593,2026-06-23T21:39:11,HOLD,0,1,10.067,0.007,43.943,44.058
1782247155.684,2026-06-23T21:39:15,HOLD,0,1,10.067,0.007,42.964,43.076
1782247159.769,2026-06-23T21:39:19,HOLD,0,1,10.067,0.007,43.010,43.125
1782247163.853,2026-06-23T21:39:23,HOLD,0,1,10.067,0.007,41.052,41.162
1782247167.941,2026-06-23T21:39:27,HOLD,0,1,10.067,0.007,43.068,43.181
1782247172.030,2026-06-23T21:39:32,HOLD,0,1,10.067,0.007,42.900,43.012
1782247176.118,2026-06-23T21:39:36,HOLD,0,1,10.067,0.007,43.022,43.138
1782247180.163,2026-06-23T21:39:40,HOLD,0,1,10.067,0.007,42.073,42.180
1782247184.255,2026-06-23T21:39:44,HOLD,0,1,10.067,0.008,42.820,42.935
1782247188.348,2026-06-23T21:39:48,HOLD,0,1,10.067,0.008,42.867,42.966
1782247192.440,2026-06-23T21:39:52,HOLD,0,1,10.067,0.008,43.688,43.809
1782247196.532,2026-06-23T21:39:56,HOLD,0,1,10.067,0.008,44.904,45.021
1782247200.623,2026-06-23T21:40:00,HOLD,0,1,10.067,0.007,44.098,44.201
1782247204.718,2026-06-23T21:40:04,HOLD,0,1,10.067,0.007,43.320,43.437
1782247208.806,2026-06-23T21:40:08,HOLD,0,1,10.067,0.008,44.310,44.427
1782247212.898,2026-06-23T21:40:12,HOLD,0,1,10.067,0.007,43.875,43.991
1782247216.985,2026-06-23T21:40:16,HOLD,0,1,10.067,0.007,41.188,41.296
1782247221.026,2026-06-23T21:40:21,HOLD,0,1,10.067,0.007,42.839,42.952
1782247225.112,2026-06-23T21:40:25,HOLD,0,1,10.067,0.007,43.064,43.179
1782247229.197,2026-06-23T21:40:29,HOLD,0,1,10.067,0.008,40.970,41.081
1782247233.281,2026-06-23T21:40:33,HOLD,0,1,10.067,0.007,43.725,43.827
1782247237.369,2026-06-23T21:40:37,HOLD,0,1,10.067,0.007,42.019,42.119
1782247241.458,2026-06-23T21:40:41,HOLD,0,1,10.067,0.006,43.083,43.195
1782247245.543,2026-06-23T21:40:45,HOLD,0,1,10.067,0.007,43.073,43.188
1782247249.632,2026-06-23T21:40:49,HOLD,0,1,10.067,0.008,45.652,45.769
1782247253.723,2026-06-23T21:40:53,HOLD,0,1,10.067,0.007,43.087,43.202
1782247257.814,2026-06-23T21:40:57,HOLD,0,1,10.067,0.007,43.575,43.689
1782247261.860,2026-06-23T21:41:01,HOLD,0,1,10.067,0.008,43.803,43.919
1782247265.946,2026-06-23T21:41:05,HOLD,0,1,10.067,0.007,42.961,43.074
1782247270.034,2026-06-23T21:41:10,HOLD,0,1,10.067,0.007,41.376,41.483
1782247274.118,2026-06-23T21:41:14,HOLD,0,1,10.067,0.008,41.422,41.533
1782247278.206,2026-06-23T21:41:18,HOLD,0,1,10.067,0.007,42.891,43.008
1782247282.296,2026-06-23T21:41:22,HOLD,0,1,10.067,0.007,42.994,43.113
1782247286.384,2026-06-23T21:41:26,HOLD,0,1,10.067,0.008,42.871,42.987
1782247290.469,2026-06-23T21:41:30,HOLD,0,1,10.067,0.007,43.159,43.274
1782247294.553,2026-06-23T21:41:34,HOLD,0,1,10.067,0.008,41.930,42.040
1782247298.644,2026-06-23T21:41:38,HOLD,0,1,10.067,0.008,41.523,41.627
1782247302.690,2026-06-23T21:41:42,HOLD,0,1,10.067,0.008,43.022,43.137
1782247306.775,2026-06-23T21:41:46,HOLD,0,1,10.067,0.007,42.974,43.088
1782247310.860,2026-06-23T21:41:50,HOLD,0,1,10.067,0.008,42.892,43.010
1782247314.945,2026-06-23T21:41:54,HOLD,0,1,10.067,0.007,41.462,41.564
1782247319.030,2026-06-23T21:41:59,HOLD,0,1,10.067,0.008,41.094,41.195
1782247323.117,2026-06-23T21:42:03,HOLD,0,1,10.067,0.007,42.852,42.964
1782247327.205,2026-06-23T21:42:07,HOLD,0,1,10.067,0.007,41.010,41.119
1782247331.289,2026-06-23T21:42:11,HOLD,0,1,10.067,0.007,43.114,43.229
1782247335.377,2026-06-23T21:42:15,HOLD,0,1,10.067,0.007,42.930,43.045
1782247339.461,2026-06-23T21:42:19,HOLD,0,1,10.067,0.008,41.710,41.819
1782247343.502,2026-06-23T21:42:23,HOLD,0,1,10.067,0.008,43.077,43.193
1782247347.587,2026-06-23T21:42:27,HOLD,0,1,10.067,0.007,42.977,43.093
1782247351.673,2026-06-23T21:42:31,HOLD,0,1,10.067,0.006,41.068,41.177
1782247355.761,2026-06-23T21:42:35,HOLD,0,1,10.067,0.007,43.084,43.200
1782247359.848,2026-06-23T21:42:39,HOLD,0,1,10.067,0.007,43.156,43.271
1782247363.935,2026-06-23T21:42:43,HOLD,0,1,10.067,0.007,44.046,44.163
1782247368.025,2026-06-23T21:42:48,HOLD,0,1,10.067,0.007,44.861,44.978
1782247372.119,2026-06-23T21:42:52,HOLD,0,1,10.067,0.008,44.371,44.491
1782247376.213,2026-06-23T21:42:56,HOLD,0,1,10.067,0.008,44.223,44.338
1782247380.307,2026-06-23T21:43:00,HOLD,0,1,10.067,0.007,45.308,45.423
1782247384.358,2026-06-23T21:43:04,HOLD,0,1,10.067,0.008,42.858,42.974
1782247388.448,2026-06-23T21:43:08,HOLD,0,1,10.067,0.008,43.711,43.825
1782247392.535,2026-06-23T21:43:12,HOLD,0,1,10.067,0.008,43.221,43.337
1782247396.622,2026-06-23T21:43:16,HOLD,0,1,10.067,0.007,43.047,43.160
1782247400.712,2026-06-23T21:43:20,HOLD,0,1,10.067,0.006,40.881,40.988
1782247404.798,2026-06-23T21:43:24,HOLD,0,1,10.067,0.007,43.317,43.436
1782247408.881,2026-06-23T21:43:28,HOLD,0,1,10.067,0.008,42.326,42.427
1782247412.965,2026-06-23T21:43:32,HOLD,0,1,10.067,0.008,41.676,41.783
1782247417.058,2026-06-23T21:43:37,HOLD,0,1,10.067,0.007,42.904,43.033
1782247421.144,2026-06-23T21:43:41,HOLD,0,1,10.067,0.007,42.963,43.077
1782247425.184,2026-06-23T21:43:45,HOLD,0,1,10.067,0.007,42.825,42.939
1782247429.274,2026-06-23T21:43:49,HOLD,0,1,10.067,0.008,43.165,43.282
1782247433.358,2026-06-23T21:43:53,HOLD,0,1,10.067,0.007,42.833,42.948
1782247437.446,2026-06-23T21:43:57,HOLD,0,1,10.067,0.007,42.899,43.013
1782247441.530,2026-06-23T21:44:01,HOLD,0,1,10.067,0.007,43.020,43.135
1782247445.613,2026-06-23T21:44:05,HOLD,0,1,10.067,0.008,42.819,42.934
1782247449.703,2026-06-23T21:44:09,HOLD,0,1,10.067,0.007,43.341,43.456
1782247453.790,2026-06-23T21:44:13,HOLD,0,1,10.067,0.007,42.921,43.036
1782247457.875,2026-06-23T21:44:17,HOLD,0,1,10.067,0.007,43.044,43.159
1782247461.960,2026-06-23T21:44:21,HOLD,0,1,10.067,0.007,42.877,42.993
1782247466.005,2026-06-23T21:44:26,HOLD,0,1,10.067,0.007,42.949,43.062
1782247470.095,2026-06-23T21:44:30,HOLD,0,1,10.067,0.007,43.697,43.811
1782247474.182,2026-06-23T21:44:34,HOLD,0,1,10.067,0.008,43.561,43.677
1782247478.274,2026-06-23T21:44:38,HOLD,0,1,10.067,0.007,43.210,43.325
1782247482.361,2026-06-23T21:44:42,HOLD,0,1,10.067,0.007,42.007,42.106
1782247486.448,2026-06-23T21:44:46,HOLD,0,1,10.067,0.007,43.018,43.135
1782247490.531,2026-06-23T21:44:50,HOLD,0,1,10.067,0.008,43.009,43.122
1782247494.619,2026-06-23T21:44:54,HOLD,0,1,10.067,0.008,44.511,44.627
1782247498.704,2026-06-23T21:44:58,HOLD,0,1,10.067,0.007,42.847,42.960
1782247502.790,2026-06-23T21:45:02,HOLD,0,1,10.067,0.008,43.062,43.177
1782247506.834,2026-06-23T21:45:06,HOLD,0,1,10.067,0.007,43.132,43.249
1782247510.919,2026-06-23T21:45:10,HOLD,0,1,10.067,0.008,43.122,43.238
1782247515.004,2026-06-23T21:45:15,HOLD,0,1,10.067,0.007,42.883,43.000
1782247519.089,2026-06-23T21:45:19,HOLD,0,1,10.067,0.009,42.950,43.066
1782247523.174,2026-06-23T21:45:23,HOLD,0,1,10.067,0.008,42.911,43.027
1782247527.261,2026-06-23T21:45:27,HOLD,0,1,10.067,0.007,42.510,42.611
1782247531.348,2026-06-23T21:45:31,HOLD,0,1,10.067,0.007,42.938,43.054
1782247535.434,2026-06-23T21:45:35,HOLD,0,1,10.067,0.007,42.996,43.112
1782247539.518,2026-06-23T21:45:39,HOLD,0,1,10.067,0.008,43.405,43.520
1782247543.605,2026-06-23T21:45:43,HOLD,0,1,10.067,0.008,43.405,43.519
1782247547.648,2026-06-23T21:45:47,HOLD,0,1,10.067,0.007,42.308,42.412
1782247551.743,2026-06-23T21:45:51,HOLD,0,1,10.067,0.008,43.749,43.861
1782247555.828,2026-06-23T21:45:55,HOLD,0,1,10.067,0.007,43.038,43.154
1782247559.916,2026-06-23T21:45:59,HOLD,0,1,10.067,0.009,42.559,42.670
1782247563.995,2026-06-23T21:46:03,HOLD,0,1,10.067,0.010,41.128,41.250
1782247568.076,2026-06-23T21:46:08,HOLD,0,1,10.067,0.009,43.213,43.329
1782247572.154,2026-06-23T21:46:12,HOLD,0,1,10.067,0.008,42.026,42.125
1782247576.232,2026-06-23T21:46:16,HOLD,0,1,10.067,0.008,43.228,43.344
1782247580.316,2026-06-23T21:46:20,HOLD,0,1,10.067,0.009,42.711,42.822
1782247584.401,2026-06-23T21:46:24,HOLD,0,1,10.067,0.009,42.801,42.961
1782247588.444,2026-06-23T21:46:28,HOLD,0,1,10.067,0.009,44.638,44.782
1782247592.529,2026-06-23T21:46:32,HOLD,0,1,10.067,0.009,42.142,42.255
1782247596.609,2026-06-23T21:46:36,HOLD,0,1,10.067,0.009,41.640,41.741
1782247600.695,2026-06-23T21:46:40,HOLD,0,1,10.067,0.010,43.524,43.639
1782247604.778,2026-06-23T21:46:44,HOLD,0,1,10.067,0.008,43.216,43.335
1782247608.858,2026-06-23T21:46:48,HOLD,0,1,10.067,0.009,42.998,43.116
1782247612.937,2026-06-23T21:46:52,HOLD,0,1,10.067,0.010,41.577,41.690
1782247617.016,2026-06-23T21:46:57,HOLD,0,1,10.067,0.009,42.826,42.942
1782247621.104,2026-06-23T21:47:01,HOLD,0,1,10.067,0.009,44.734,44.855
1782247625.185,2026-06-23T21:47:05,HOLD,0,1,10.067,0.009,45.404,45.520
1782247629.227,2026-06-23T21:47:09,HOLD,0,1,10.067,0.010,44.370,44.487
1782247633.309,2026-06-23T21:47:13,HOLD,0,1,10.067,0.010,43.406,43.525
1782247637.394,2026-06-23T21:47:17,HOLD,0,1,10.067,0.010,44.334,44.449
1782247641.474,2026-06-23T21:47:21,HOLD,0,1,10.067,0.009,42.394,42.508
1782247645.558,2026-06-23T21:47:25,HOLD,0,1,10.067,0.009,42.258,42.382
1782247649.640,2026-06-23T21:47:29,HOLD,0,1,10.067,0.010,43.238,43.357
1782247653.722,2026-06-23T21:47:33,HOLD,0,1,10.067,0.010,42.990,43.091
1782247657.807,2026-06-23T21:47:37,HOLD,0,1,10.067,0.023,44.124,44.257
1782247661.891,2026-06-23T21:47:41,HOLD,0,1,10.067,0.008,43.001,43.115
1782247665.973,2026-06-23T21:47:45,HOLD,0,1,10.067,0.010,41.759,41.871
1782247670.012,2026-06-23T21:47:50,HOLD,0,1,10.067,0.010,43.641,43.756
1782247674.094,2026-06-23T21:47:54,HOLD,0,1,10.067,0.010,44.556,44.668
1782247678.175,2026-06-23T21:47:58,HOLD,0,1,10.067,0.009,41.425,41.534
1782247682.259,2026-06-23T21:48:02,HOLD,0,1,10.067,0.009,43.330,43.435
1782247686.343,2026-06-23T21:48:06,HOLD,0,1,10.067,0.010,42.849,42.984
1782247690.424,2026-06-23T21:48:10,HOLD,0,1,10.067,0.010,43.042,43.157
1782247694.506,2026-06-23T21:48:14,HOLD,0,1,10.067,0.011,41.643,41.753
1782247698.586,2026-06-23T21:48:18,HOLD,0,1,10.067,0.010,41.494,41.626
1782247702.664,2026-06-23T21:48:22,HOLD,0,1,10.067,0.008,42.763,42.880
1782247706.742,2026-06-23T21:48:26,HOLD,0,1,10.067,0.008,42.855,42.974
1782247710.777,2026-06-23T21:48:30,HOLD,0,1,10.067,0.008,42.661,42.758
1782247714.853,2026-06-23T21:48:34,HOLD,0,1,10.067,0.007,41.056,41.160
1782247718.931,2026-06-23T21:48:38,HOLD,0,1,10.067,0.007,42.653,42.781
1782247723.011,2026-06-23T21:48:43,HOLD,0,1,10.067,0.006,43.082,43.195
1782247727.086,2026-06-23T21:48:47,HOLD,0,1,10.067,0.008,42.946,43.061
1782247731.164,2026-06-23T21:48:51,HOLD,0,1,10.067,0.008,41.491,41.601
1782247735.241,2026-06-23T21:48:55,HOLD,0,1,10.067,0.008,42.860,42.974
1782247739.318,2026-06-23T21:48:59,HOLD,0,1,10.067,0.009,42.878,42.995
1782247743.395,2026-06-23T21:49:03,HOLD,0,1,10.067,0.007,40.906,41.013
1782247747.472,2026-06-23T21:49:07,HOLD,0,1,10.067,0.008,42.261,42.364
1782247751.505,2026-06-23T21:49:11,HOLD,0,1,10.067,0.008,41.003,41.114
1782247755.582,2026-06-23T21:49:15,HOLD,0,1,10.067,0.007,42.940,43.056
1782247759.663,2026-06-23T21:49:19,HOLD,0,1,10.067,0.007,43.118,43.233
1782247763.741,2026-06-23T21:49:23,HOLD,0,1,10.067,0.008,42.862,42.979
1782247767.818,2026-06-23T21:49:27,HOLD,0,1,10.067,0.008,42.906,43.024
1782247771.898,2026-06-23T21:49:31,HOLD,0,1,10.067,0.007,42.999,43.116
1782247775.974,2026-06-23T21:49:35,HOLD,0,1,10.067,0.007,42.760,42.875
1782247780.051,2026-06-23T21:49:40,HOLD,0,1,10.067,0.008,41.139,41.245
1782247784.130,2026-06-23T21:49:44,HOLD,0,1,10.067,0.007,42.861,42.976
1782247788.209,2026-06-23T21:49:48,HOLD,0,1,10.067,0.008,43.034,43.149
1782247792.242,2026-06-23T21:49:52,HOLD,0,1,10.067,0.007,40.785,40.889
1782247796.320,2026-06-23T21:49:56,HOLD,0,1,10.067,0.008,42.747,42.861
1782247800.396,2026-06-23T21:50:00,HOLD,0,1,10.067,0.007,40.694,40.798
1782247804.474,2026-06-23T21:50:04,HOLD,0,1,10.067,0.009,42.854,42.972
1782247808.551,2026-06-23T21:50:08,HOLD,0,1,10.067,0.007,42.914,43.027
1782247812.629,2026-06-23T21:50:12,HOLD,0,1,10.067,0.007,42.957,43.074
1782247816.705,2026-06-23T21:50:16,HOLD,0,1,10.067,0.007,41.364,41.463
1782247820.784,2026-06-23T21:50:20,HOLD,0,1,10.067,0.008,42.749,42.865
1782247824.862,2026-06-23T21:50:24,HOLD,0,1,10.067,0.008,42.945,43.060
1782247828.936,2026-06-23T21:50:28,HOLD,0,1,10.067,0.007,41.064,41.168
1782247832.972,2026-06-23T21:50:32,HOLD,0,1,10.067,0.008,42.735,42.848
1782247837.047,2026-06-23T21:50:37,HOLD,0,1,10.067,0.007,40.844,40.945
1782247841.126,2026-06-23T21:50:41,HOLD,0,1,10.067,0.008,42.830,42.948
1782247845.205,2026-06-23T21:50:45,HOLD,0,1,10.067,0.008,42.937,43.051
1782247849.282,2026-06-23T21:50:49,HOLD,0,1,10.067,0.008,41.351,41.458
1782247853.359,2026-06-23T21:50:53,HOLD,0,1,10.067,0.007,42.869,42.983
1782247857.440,2026-06-23T21:50:57,HOLD,0,1,10.067,0.008,42.611,42.726
1782247861.514,2026-06-23T21:51:01,HOLD,0,1,10.067,0.008,42.744,42.861
1782247865.593,2026-06-23T21:51:05,HOLD,0,1,10.067,0.008,41.467,41.577
1782247869.669,2026-06-23T21:51:09,HOLD,0,1,10.067,0.007,42.710,42.805
1782247873.677,2026-06-23T21:51:13,HOLD,0,1,10.067,0.007,214.865,214.949
1782247877.695,2026-06-23T21:51:17,HOLD,0,1,10.067,0.006,28.001,28.084
1782247881.773,2026-06-23T21:51:21,HOLD,0,1,10.067,0.007,42.835,42.948
1782247885.850,2026-06-23T21:51:25,HOLD,0,1,10.067,0.008,43.311,43.425
1782247889.928,2026-06-23T21:51:29,HOLD,0,1,10.067,0.007,42.731,42.845
1782247894.004,2026-06-23T21:51:34,HOLD,0,1,10.067,0.008,40.303,40.407
1782247898.082,2026-06-23T21:51:38,HOLD,0,1,10.067,0.007,42.797,42.911
1782247902.160,2026-06-23T21:51:42,HOLD,0,1,10.067,0.008,43.661,43.775
1782247906.237,2026-06-23T21:51:46,HOLD,0,1,10.067,0.008,42.738,42.851
1782247910.311,2026-06-23T21:51:50,HOLD,0,1,10.067,0.008,40.825,40.928
1782247914.346,2026-06-23T21:51:54,HOLD,0,1,10.067,0.008,42.828,42.945
1782247918.423,2026-06-23T21:51:58,HOLD,0,1,10.067,0.007,41.361,41.487
1782247922.503,2026-06-23T21:52:02,HOLD,0,1,10.067,0.008,42.839,42.953
1782247926.580,2026-06-23T21:52:06,HOLD,0,1,10.067,0.008,42.814,42.928
1782247930.656,2026-06-23T21:52:10,HOLD,0,1,10.067,0.007,42.655,42.769
1782247934.733,2026-06-23T21:52:14,HOLD,0,1,10.067,0.007,41.243,41.353
1782247938.810,2026-06-23T21:52:18,HOLD,0,1,10.067,0.008,42.801,42.917
1782247942.887,2026-06-23T21:52:22,HOLD,0,1,10.067,0.008,42.663,42.778
1782247946.965,2026-06-23T21:52:26,HOLD,0,1,10.067,0.007,42.590,42.704
1782247951.042,2026-06-23T21:52:31,HOLD,0,1,10.067,0.008,42.944,43.059
1782247955.076,2026-06-23T21:52:35,HOLD,0,1,10.067,0.008,41.030,41.140
1782247959.153,2026-06-23T21:52:39,HOLD,0,1,10.067,0.006,42.686,42.783
1782247963.229,2026-06-23T21:52:43,HOLD,0,1,10.067,0.008,42.675,42.790
1782247967.308,2026-06-23T21:52:47,HOLD,0,1,10.067,0.008,42.746,42.862
1782247971.384,2026-06-23T21:52:51,HOLD,0,1,10.067,0.008,42.786,42.900
1782247975.463,2026-06-23T21:52:55,HOLD,0,1,10.067,0.008,42.894,43.011
1782247979.538,2026-06-23T21:52:59,HOLD,0,1,10.067,0.008,42.716,42.834
1782247983.615,2026-06-23T21:53:03,HOLD,0,1,10.067,0.007,43.159,43.275
1782247987.692,2026-06-23T21:53:07,HOLD,0,1,10.067,0.009,42.629,42.747
1782247991.768,2026-06-23T21:53:11,HOLD,0,1,10.067,0.007,42.766,42.882
1782247995.804,2026-06-23T21:53:15,HOLD,0,1,10.067,0.008,42.702,42.819
1782247999.879,2026-06-23T21:53:19,HOLD,0,1,10.067,0.008,42.740,42.854
1782248003.956,2026-06-23T21:53:23,HOLD,0,1,10.067,0.008,42.025,42.127
1782248008.034,2026-06-23T21:53:28,HOLD,0,1,10.067,0.009,42.653,42.767
1782248012.092,2026-06-23T21:53:32,HOLD,0,1,10.067,0.008,28.303,28.388
1782248016.126,2026-06-23T21:53:36,HOLD,0,1,10.067,0.008,42.617,42.732
1782248020.208,2026-06-23T21:53:40,HOLD,0,1,10.067,0.008,42.961,43.077
1782248024.286,2026-06-23T21:53:44,HOLD,0,1,10.067,0.007,41.389,41.497
1782248028.364,2026-06-23T21:53:48,HOLD,0,1,10.067,0.008,42.828,42.943
1782248032.441,2026-06-23T21:53:52,HOLD,0,1,10.067,0.008,43.927,44.043
1782248036.477,2026-06-23T21:53:56,HOLD,0,1,10.067,0.009,42.779,42.896
1782248040.552,2026-06-23T21:54:00,HOLD,0,1,10.067,0.009,42.749,42.866
1782248044.628,2026-06-23T21:54:04,HOLD,0,1,10.067,0.008,41.132,41.234
1782248048.708,2026-06-23T21:54:08,HOLD,0,1,10.067,0.008,43.152,43.270
1782248052.784,2026-06-23T21:54:12,HOLD,0,1,10.067,0.008,42.775,42.889
1782248056.861,2026-06-23T21:54:16,HOLD,0,1,10.067,0.009,41.102,41.214
1782248060.939,2026-06-23T21:54:20,HOLD,0,1,10.067,0.008,42.759,42.874
1782248065.015,2026-06-23T21:54:25,HOLD,0,1,10.067,0.008,42.645,42.761
1782248069.095,2026-06-23T21:54:29,HOLD,0,1,10.067,0.009,40.996,41.107
1782248073.172,2026-06-23T21:54:33,HOLD,0,1,10.067,0.008,42.234,42.336
1782248077.205,2026-06-23T21:54:37,HOLD,0,1,10.067,0.008,40.761,40.870
1782248081.283,2026-06-23T21:54:41,HOLD,0,1,10.067,0.008,42.817,42.943
1782248085.359,2026-06-23T21:54:45,HOLD,0,1,10.067,0.009,42.771,42.888
1782248089.435,2026-06-23T21:54:49,HOLD,0,1,10.067,0.008,40.725,40.834
1782248093.510,2026-06-23T21:54:53,HOLD,0,1,10.067,0.008,41.803,41.902
1782248097.588,2026-06-23T21:54:57,HOLD,0,1,10.067,0.008,42.642,42.758
1782248101.666,2026-06-23T21:55:01,HOLD,0,1,10.067,0.007,44.389,44.505
1782248105.743,2026-06-23T21:55:05,HOLD,0,1,10.067,0.008,41.079,41.190
1782248109.821,2026-06-23T21:55:09,HOLD,0,1,10.067,0.008,42.805,42.921
1782248113.896,2026-06-23T21:55:13,HOLD,0,1,10.067,0.008,42.747,42.862
1782248117.932,2026-06-23T21:55:17,HOLD,0,1,10.067,0.008,42.655,42.772
1782248122.008,2026-06-23T21:55:22,HOLD,0,1,10.067,0.009,42.529,42.629
1782248126.088,2026-06-23T21:55:26,HOLD,0,1,10.067,0.007,40.691,40.796
1782248130.166,2026-06-23T21:55:30,HOLD,0,1,10.067,0.008,42.702,42.816
1782248134.242,2026-06-23T21:55:34,HOLD,0,1,10.067,0.008,42.863,42.976
1782248138.320,2026-06-23T21:55:38,HOLD,0,1,10.067,0.008,42.814,42.909
1782248142.398,2026-06-23T21:55:42,HOLD,0,1,10.067,0.009,42.858,42.973
1782248146.476,2026-06-23T21:55:46,HOLD,0,1,10.067,0.008,42.918,43.036
1782248150.554,2026-06-23T21:55:50,HOLD,0,1,10.067,0.008,41.910,42.019
1782248154.631,2026-06-23T21:55:54,HOLD,0,1,10.067,0.008,40.871,40.974
